Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Samdrup Jongkhar,80865.37,80.87
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Wamrong,82348.21,82.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Trashigang,82576.8,82.58
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Trashiyangtse,83521.03,83.52
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Mongar,83666.51,83.67
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Gyelposing,83617.76,83.62
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Kanglung,82795.44,82.8
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Pemagatshel,82207.35,82.21
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Lhuntse,84180.11,84.18
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Jomotsangkha,81709.02,81.71
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Autsho,83817.78,83.82
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Doksum,82864.2,82.86
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Bhangtar,81473.29,81.47
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2022-02-16,Rangjung,82869.35,82.87
