Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Lobesa,75028.97,75.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Phuentsholing,72855.48,72.86
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Rinchending,72935.94,72.94
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Pasakha,72989.58,72.99
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Chimakothi,74582.96,74.58
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Chubachu,75025.23,75.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Paro Shaba,75044.11,75.04
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Haa,75886.31,75.89
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Wangdue Zero Point,75138.71,75.14
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Beychu,75362.21,75.36
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Samtse Checkpost,72400.71,72.4
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Sipsoo,74038.89,74.04
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Pagli,72460.42,72.46
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Gedu,74178.7,74.18
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Mitsina,75049.31,75.05
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Khuruthang,75109.43,75.11
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Gasa,76647.86,76.65
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Dorokha,73811.96,73.81
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Langdru (Khasadrapchu),74873.25,74.87
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Chanzamtok,75025.23,75.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Gomtu Phuentshopelri,72460.42,72.46
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Motithang,75025.23,75.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Lungtenzampa,75025.23,75.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Olakha,75025.23,75.03
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Samtse Town,72400.71,72.4
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Langlitsawa,75362.21,75.36
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Gomtu,72460.42,72.46
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Phuentsholing Truck Parking,72855.48,72.86
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Phuentsholing Dungkhag Office,72855.48,72.86
Western Region,MS (in KL),Indian Oil Corporation Limited,2021-09-01,Phuentsholing Near MDP,72855.48,72.86
