Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Nganglam,79634.23,79.63
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Samdrup Jongkhar Gate,79745.5,79.75
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Nganglam Potonala,79634.23,79.63
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Wamrong,81220.01,81.22
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Trashigang,81455.51,81.46
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Trashiyangtse,82393.31,82.39
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Mongar,82541.37,82.54
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Gyelposing,82497.78,82.5
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Kanglung,81668.37,81.67
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Pemagatshel,81081.24,81.08
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Lhuntse,83057.16,83.06
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Jomotsangkha,79745.5,79.75
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Autsho,82696.01,82.7
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Doksum,81742.02,81.74
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Bhangtar,80353.42,80.35
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Rangjung,81746.1,81.75
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-11-01,Samdrup Jongkhar Upper Town,79745.5,79.75
