Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Samdrup Jongkhar Gate,52430.68,52.43
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Nganglam Potonala,52475.62,52.48
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Wamrong,53702.24,53.7
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Trashigang,54105.98,54.11
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Trashiyangtse,54887.11,54.89
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Mongar,55098.08,55.1
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Gyelposing,55180.31,55.18
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Kanglung,54177.83,54.18
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Pemagatshel,53614.32,53.61
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Lhuntse,55667.14,55.67
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Jomotsangkha,52430.68,52.43
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Autsho,55334.91,55.33
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Doksum,54370.79,54.37
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Bhangtar,53038.6,53.04
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-16,Rangjung,54348.85,54.35
