Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Samdrup Jongkhar Gate,48569.67,48.57
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Nganglam Potonala,48614.7,48.61
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Wamrong,49947.36,49.95
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Trashigang,50263.12,50.26
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Trashiyangtse,51126.18,51.13
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Mongar,51304.25,51.3
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Gyelposing,51320.69,51.32
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Kanglung,50408.71,50.41
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Pemagatshel,49832.85,49.83
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Lhuntse,51845.45,51.85
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Jomotsangkha,48569.67,48.57
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Autsho,51498.1,51.5
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Doksum,50539.28,50.54
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Bhangtar,49129.03,49.13
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Rangjung,50530.94,50.53
