Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Samdrup Jongkhar,53181.17,53.18
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Nganglam,53181.17,53.18
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Wamrong,54606.71,54.61
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Trashigang,54882.8,54.88
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Trashiyangtse,55782.8,55.78
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Mongar,55946.04,55.95
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Gyelposing,55932.81,55.93
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Kanglung,55061.64,55.06
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Pemagatshel,54480.21,54.48
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Lhuntse,56474.68,56.47
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Jomotsangkha,51838.38,51.84
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Autsho,56120.52,56.12
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Doksum,55164.08,55.16
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Bhangtar,53789.09,53.79
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-10-16,Rangjung,55161.88,55.16
