Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Phuentsholing,55249.06,55.25
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Rinchending,55329.52,55.33
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Pasakha,55383.16,55.38
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Chimakothi,56578.87,56.58
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Chubachu,57047.57,57.05
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Paro Shaba,57033.61,57.03
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Haa,57729.24,57.73
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Wangdue Zero Point,57344.47,57.34
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Beychu,57567.97,57.57
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Samtse Checkpost,54809.65,54.81
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Sipsoo,56388.01,56.39
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Pagli,54867.34,54.87
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Gedu,56167.4,56.17
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Mitsina,57255.07,57.26
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Khuruthang,57324.4,57.32
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Gasa,58522.43,58.52
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Dorokha,56015.31,56.02
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Langdru (Khasadrapchu),56895.59,56.9
