Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Samdrup Jongkhar Gate,52184.54,52.18
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Nganglam Potonala,52229.58,52.23
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Wamrong,53599.74,53.6
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Trashigang,53884.41,53.88
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Trashiyangtse,54776.42,54.78
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Mongar,54942.87,54.94
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Gyelposing,54936.05,54.94
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Kanglung,54056.05,54.06
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Pemagatshel,53475.83,53.48
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Lhuntse,55474.22,55.47
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Jomotsangkha,52184.54,52.18
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Autsho,55121.53,55.12
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Doksum,54164.57,54.16
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Bhangtar,52740.2,52.74
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-07-01,Rangjung,54161.05,54.16
