Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Gelephu Forest Checkpost,58614.83,58.61
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Sarpang,58976.9,58.98
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Dagapela,60380.74,60.38
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Tsirang,59910.7,59.91
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Zhemgang,60619.59,60.62
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Trongsa,61583.58,61.58
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Bumthang,62493.48,62.49
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Dagana,60891.5,60.89
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Lhamoizingkha,59623.2,59.62
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Dangdung,62103.49,62.1
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Panbang,60167.36,60.17
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-01-16,Tingtibi,59820.19,59.82
