Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Gelephu Town,55230.41,55.23
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Sarpang,55325.81,55.33
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Dagapela,56970.88,56.97
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Tsirang,56497.46,56.5
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Zhemgang,59616.31,59.62
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Trongsa,58597.29,58.6
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Bumthang,59060.3,59.06
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Dagana,57475.25,57.48
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Lhamoizingkha,61210.72,61.21
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Dangdung,58704.3,58.7
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Panbang,56782.94,56.78
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Tingtibi,57004.67,57
