Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Gelephu Forest Checkpost,59274.76,59.27
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Sarpang,59637.99,59.64
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Dagapela,61045.63,61.05
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Tsirang,60576.25,60.58
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Zhemgang,61285.89,61.29
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Trongsa,62249.55,62.25
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Bumthang,63162.91,63.16
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Dagana,61557.63,61.56
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Lhamoizingkha,60283.21,60.28
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Dangdung,62766.3,62.77
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Panbang,60827.29,60.83
Central Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Tingtibi,60481.64,60.48
