Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Gelephu Town,39012.42,39.01
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Sarpang,39079.24,39.08
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Dagapela,40630.96,40.63
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Tsirang,40141.35,40.14
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Zhemgang,43241.82,43.24
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Trongsa,42230.79,42.23
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Bumthang,42608.66,42.61
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Dagana,41104.76,41.1
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Lhamoizingkha,45141.92,45.14
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Dangdung,42415.56,42.42
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Panbang,40564.95,40.56
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-05-01,Tingtibi,40749.3,40.75
