Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Gelephu Forest Checkpost,47958.19,47.96
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Sarpang,48278.89,48.28
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Dagapela,49547.62,49.55
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Tsirang,49054.14,49.05
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Zhemgang,49736.42,49.74
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Trongsa,50711.98,50.71
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Bumthang,51498.63,51.5
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Dagana,50014.11,50.01
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Lhamoizingkha,48963.67,48.96
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Dangdung,51344.43,51.34
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Panbang,49510.72,49.51
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-11-16,Tingtibi,49109.45,49.11
