Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Phuentsholing,50553.05,50.55
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Rinchending,50633.51,50.63
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Pasakha,50687.15,50.69
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Chimakothi,51841.71,51.84
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Lungtenzampa,52313.15,52.31
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Paro Town,52295.79,52.3
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Haa,52976.25,52.98
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Bajo Town,52629.02,52.63
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Beychu,52852.52,52.85
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Samtse Town,50454.5,50.45
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Sipsoo,51687.4,51.69
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Gomtu,50413.44,50.41
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Gedu,51429.49,51.43
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Lobesa,52529.45,52.53
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Khuruthang,52609.91,52.61
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Gasa,53772.71,53.77
