Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Gelephu Forest Checkpost,57994.6,57.99
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Sarpang,58327.96,58.33
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Dagapela,59638.06,59.64
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Tsirang,59151.75,59.15
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Zhemgang,59842.18,59.84
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Trongsa,60814.2,60.81
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Bumthang,61638.58,61.64
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Dagana,60118.1,60.12
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Lhamoizingkha,62928.1,62.93
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Dangdung,61412.2,61.41
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Panbang,59547.13,59.55
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-01-15,Tingtibi,59162.42,59.16
