Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Samdrup Jongkhar,56143.69,56.14
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Nganglam,56143.69,56.14
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Wamrong,57442.84,57.44
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Trashigang,57823.71,57.82
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Trashiyangtse,58626.13,58.63
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Mongar,58828.55,58.83
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Gyelposing,58893.68,58.89
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Kanglung,57914.73,57.91
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Pemagatshel,57348.01,57.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Lhuntse,59390.37,59.39
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Jomotsangkha,54854.63,54.85
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Autsho,59054.21,59.05
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Doksum,58091.47,58.09
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Bhangtar,56751.61,56.75
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-01-16,Rangjung,58073.06,58.07
