Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Samdrup Jongkhar Gate,57348.26,57.35
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Nganglam Potonala,57787.85,57.79
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Wamrong,58817.04,58.82
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Trashigang,59057.29,59.06
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Trashiyangtse,59990.67,59.99
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Mongar,60140.51,60.14
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Gyelposing,60100.47,60.1
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Kanglung,59266.16,59.27
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Pemagatshel,58679.71,58.68
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Lhuntse,60657.8,60.66
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Jomotsangkha,57348.26,57.35
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Autsho,60297.47,60.3
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Doksum,59343.18,59.34
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Bhangtar,58118.4,58.12
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-02-01,Rangjung,59346.53,59.35
