Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Phuentsholing,48126.24,48.13
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Rinchending,48206.7,48.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Pasakha,48260.34,48.26
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Chimakothi,49551.09,49.55
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Chubachu,50013.47,50.01
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Paro Shaba,50007.36,50.01
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Haa,50738.02,50.74
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Wangdue Zero Point,50266.53,50.27
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Beychu,50490.03,50.49
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Samtse Checkpost,48220.33,48.22
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Sipsoo,49275.82,49.28
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Pagli,48173.62,48.17
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Gedu,49141.34,49.14
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Mitsina,50177.13,50.18
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Khuruthang,50244.26,50.24
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Gasa,51523.65,51.52
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Dorokha,48937.95,48.94
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-04-01,Langdru (Khasadrapchu),49861.49,49.86
