Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Samdrup Jongkhar Gate,44566.33,44.57
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Nganglam Potonala,42911.95,42.91
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Wamrong,45902.48,45.9
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Trashigang,46252.68,46.25
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Trashiyangtse,47083.66,47.08
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Mongar,47274.62,47.27
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Gyelposing,47316.8,47.32
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Kanglung,46369.4,46.37
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Pemagatshel,45798.38,45.8
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Lhuntse,47826.72,47.83
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Jomotsangkha,44566.33,44.57
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Autsho,47485.29,47.49
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Doksum,46524.39,46.52
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Bhangtar,45129.78,45.13
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-16,Rangjung,46510.73,46.51
