Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Gelephu Town,57728.77,57.73
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Sarpang,57828.58,57.83
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Dagapela,59488.02,59.49
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Tsirang,59017.09,59.02
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Zhemgang,62138.78,62.14
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Trongsa,61118.52,61.12
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Bumthang,61594.65,61.59
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Dagana,59997.1,60
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Lhamoizingkha,61884.88,61.88
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Dangdung,61213.56,61.21
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Panbang,59281.3,59.28
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Tingtibi,59508.79,59.51
