Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Gelephu Forest Checkpost,54800.63,54.8
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Sarpang,55129.96,55.13
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Dagapela,56426.89,56.43
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Tsirang,55938.31,55.94
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Zhemgang,56626.14,56.63
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Trongsa,57599.28,57.6
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Bumthang,58411.66,58.41
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Dagana,56902.62,56.9
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Lhamoizingkha,55806.71,55.81
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Dangdung,58208.25,58.21
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Panbang,56353.16,56.35
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-02-16,Tingtibi,55963.18,55.96
