Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Samdrup Jongkhar Gate,51723.34,51.72
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Nganglam Potonala,51768.26,51.77
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Wamrong,52989.64,52.99
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Trashigang,53397.74,53.4
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Trashiyangtse,54174.81,54.17
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Mongar,54387.41,54.39
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Gyelposing,54472.9,54.47
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Kanglung,53465.94,53.47
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Pemagatshel,52903.05,52.9
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Lhuntse,54957.85,54.96
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Jomotsangkha,51723.34,51.72
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Autsho,54626.37,54.63
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Doksum,53661.99,53.66
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Bhangtar,52293.68,52.29
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Rangjung,53639.37,53.64
