Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Samdrup Jongkhar Gate,48437.14,48.44
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Nganglam Potonala,48482.06,48.48
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Wamrong,49679.03,49.68
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Trashigang,50107.36,50.11
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Trashiyangtse,50865.58,50.87
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Mongar,51085.76,51.09
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Gyelposing,51186.38,51.19
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Kanglung,50158.6,50.16
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Pemagatshel,49598.55,49.6
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Lhuntse,51662.6,51.66
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Jomotsangkha,48437.14,48.44
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Autsho,51334.61,51.33
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Doksum,50369.01,50.37
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Bhangtar,49045.06,49.05
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-10-01,Rangjung,50343.25,50.34
