Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Phuentsholing,57251.42,57.25
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Rinchending,57331.88,57.33
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Pasakha,57385.52,57.39
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Chimakothi,58598.77,58.6
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Lungtenzampa,59066.31,59.07
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Paro Town,59053.8,59.05
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Haa,59755.89,59.76
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Bajo Town,59355.11,59.36
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Beychu,59578.61,59.58
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Samtse Town,57675.93,57.68
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Sipsoo,58392.33,58.39
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Gomtu,57508.24,57.51
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Gedu,58187.62,58.19
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Lobesa,59254.18,59.25
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Khuruthang,59334.64,59.33
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Gasa,60547.69,60.55
