Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Gelephu Forest Checkpost,57078.74,57.08
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Sarpang,57438.1,57.44
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Dagapela,58833.1,58.83
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Tsirang,58361.53,58.36
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Zhemgang,59068.68,59.07
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Trongsa,60033.42,60.03
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Bumthang,60935.26,60.94
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Dagana,59340.96,59.34
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Lhamoizingkha,58086.92,58.09
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Dangdung,60560.7,60.56
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Panbang,58631.27,58.63
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-01,Tingtibi,58280.56,58.28
