Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Gelephu Town,40030.01,40.03
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Sarpang,40098.63,40.1
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Dagapela,41656.2,41.66
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Tsirang,41167.61,41.17
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Zhemgang,44269.23,44.27
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Trongsa,43257.7,43.26
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Bumthang,43640.91,43.64
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Dagana,42131.92,42.13
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Lhamoizingkha,46159.64,46.16
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Dangdung,43437.59,43.44
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Panbang,41582.54,41.58
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Tingtibi,41769.24,41.77
