Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Gelephu Forest Checkpost,54364.78,54.36
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Sarpang,54693.56,54.69
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Dagapela,55988.7,55.99
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Tsirang,55499.8,55.5
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Zhemgang,56187.28,56.19
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Trongsa,57160.58,57.16
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Bumthang,57971.31,57.97
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Dagana,56463.84,56.46
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Lhamoizingkha,55370.82,55.37
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Dangdung,57771.04,57.77
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Panbang,55917.31,55.92
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-03-01,Tingtibi,55526.61,55.53
