Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Phuentsholing,63885.79,63.89
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Rinchending,63966.25,63.97
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Pasakha,64019.89,64.02
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Chimakothi,65291.28,65.29
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Lungtenzampa,65754.95,65.75
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Paro Town,65747.24,65.75
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Haa,66470.76,66.47
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Bajo Town,66016.94,66.02
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Beychu,66240.44,66.24
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Samtse Town,63447.14,63.45
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Sipsoo,65033.2,65.03
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Gomtu,63504.35,63.5
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Gedu,64881.18,64.88
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Lobesa,65914.66,65.91
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Khuruthang,65995.12,66
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-01,Gasa,67257.93,67.26
