Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Gelephu Town,56762.22,56.76
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Sarpang,56833.33,56.83
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Dagapela,58399.04,58.4
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Tsirang,57911.86,57.91
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Zhemgang,61015.09,61.02
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Trongsa,60002.86,60
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Bumthang,60393.48,60.39
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Dagana,58877.42,58.88
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Lhamoizingkha,60083.11,60.08
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Dangdung,60175.97,60.18
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Panbang,58314.75,58.31
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-02-01,Tingtibi,58504.71,58.5
