Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Samdrup Jongkhar Gate,59316.13,59.32
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Nganglam Potonala,59309.66,59.31
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Wamrong,60638.85,60.64
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Trashigang,61000.18,61
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Trashiyangtse,61820.8,61.82
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Mongar,62015.92,62.02
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Gyelposing,62066.43,62.07
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Kanglung,61107.57,61.11
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Pemagatshel,60538.11,60.54
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Lhuntse,62571.54,62.57
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Jomotsangkha,59316.13,59.32
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Autsho,62232.03,62.23
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Doksum,61270.46,61.27
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Bhangtar,59924.05,59.92
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-02-16,Rangjung,61255.08,61.26
