Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Gelephu Forest Checkpost,53118.2,53.12
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Sarpang,53470.58,53.47
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Dagapela,54842.79,54.84
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Tsirang,54367.26,54.37
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Zhemgang,55069.92,55.07
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Trongsa,56036.62,56.04
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Bumthang,56917.66,56.92
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Dagana,55343.18,55.34
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Lhamoizingkha,54125.89,54.13
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Dangdung,56582.88,56.58
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Panbang,54670.73,54.67
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-03-16,Tingtibi,54310.89,54.31
