Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Phuentsholing,63075.29,63.08
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Rinchending,63155.75,63.16
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Pasakha,63209.39,63.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Chimakothi,64683.08,64.68
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Chubachu,65133.31,65.13
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Paro Shaba,65142.3,65.14
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Haa,65940.39,65.94
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Wangdue Zero Point,65301.99,65.3
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Beychu,65525.49,65.53
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Samtse Checkpost,63532.85,63.53
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Sipsoo,64245.32,64.25
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Pagli,63364.68,63.36
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Gedu,64276.65,64.28
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Mitsina,65212.59,65.21
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Khuruthang,65275.48,65.28
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-01-15,Gasa,66711.46,66.71
