Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Samdrup Jongkhar Gate,54920.74,54.92
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Nganglam Potonala,54914.24,54.91
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Wamrong,56210.8,56.21
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Trashigang,56599.2,56.6
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Trashiyangtse,57394.61,57.39
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Mongar,57599.85,57.6
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Gyelposing,57670.61,57.67
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Kanglung,56683.91,56.68
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Pemagatshel,56118.25,56.12
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Lhuntse,58164.05,58.16
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Jomotsangkha,54920.74,54.92
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Autsho,57829.19,57.83
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Doksum,56865.99,56.87
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Bhangtar,55528.66,55.53
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-01,Rangjung,56846.42,56.85
