Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Phuentsholing,36286.01,36.29
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Rinchending,36366.47,36.37
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Pasakha,36420.11,36.42
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Chimakothi,37449.65,37.45
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Chubachu,37929.4,37.93
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Paro Shaba,37901.72,37.9
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Haa,38536.1,38.54
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Wangdue Zero Point,38302.93,38.3
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Beychu,38526.43,38.53
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Samtse Checkpost,36309.28,36.31
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Sipsoo,37406.39,37.41
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Pagli,36262.77,36.26
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Gedu,37035.17,37.04
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Mitsina,38213.53,38.21
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Khuruthang,38286.71,38.29
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Gasa,39342.51,39.34
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Dorokha,36972.77,36.97
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-06,Langdru (Khasadrapchu),37777.42,37.78
