Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Gelephu Town,58048.64,58.05
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Sarpang,58121.37,58.12
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Dagapela,59692.39,59.69
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Tsirang,59206.12,59.21
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Zhemgang,62310.39,62.31
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Trongsa,61297.71,61.3
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Bumthang,61693.17,61.69
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Dagana,60172.5,60.17
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Lhamoizingkha,62490.67,62.49
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Dangdung,61466.4,61.47
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Panbang,59601.17,59.6
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Tingtibi,59793.25,59.79
