Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Gelephu Town,62221.98,62.22
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Sarpang,62299.98,62.3
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Dagapela,63888.19,63.89
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Tsirang,63404.91,63.4
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Zhemgang,66512.57,66.51
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Trongsa,65498.41,65.5
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Bumthang,65909.57,65.91
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Dagana,64373.94,64.37
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Lhamoizingkha,65543.34,65.54
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Dangdung,65652.78,65.65
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Panbang,63774.51,63.77
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2021-03-16,Tingtibi,63973.48,63.97
