Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Samdrup Jongkhar Gate,45362.78,45.36
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Nganglam Potonala,45407.81,45.41
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Wamrong,46707.19,46.71
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Trashigang,47050.54,47.05
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Trashiyangtse,47887.9,47.89
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Mongar,48076.3,48.08
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Gyelposing,48113.36,48.11
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Kanglung,47173,47.17
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Pemagatshel,46601.02,46.6
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Lhuntse,48626.23,48.63
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Jomotsangkha,45362.78,45.36
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Autsho,48283.63,48.28
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Doksum,47323.14,47.32
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Bhangtar,45925.42,45.93
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-06-01,Rangjung,47310.54,47.31
