Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Gelephu Town,59273.42,59.27
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Sarpang,59375.95,59.38
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Dagapela,61044.28,61.04
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Tsirang,60574.9,60.57
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Zhemgang,63698.34,63.7
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Trongsa,62677.32,62.68
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Bumthang,63161.55,63.16
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Dagana,61556.28,61.56
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Lhamoizingkha,63429.68,63.43
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Dangdung,62764.95,62.76
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Panbang,60825.95,60.83
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-02-16,Tingtibi,61057,61.06
