Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Gelephu Town,53359.47,53.36
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Sarpang,53426.28,53.43
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Dagapela,54977.98,54.98
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Tsirang,54488.36,54.49
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Zhemgang,57588.82,57.59
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Trongsa,56577.8,56.58
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Bumthang,56955.63,56.96
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Dagana,55451.76,55.45
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Lhamoizingkha,58257.72,58.26
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Dangdung,56762.59,56.76
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Panbang,54912,54.91
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-02-16,Tingtibi,55096.34,55.1
