Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Gelephu Forest Checkpost,55554.94,55.55
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Sarpang,55885.22,55.89
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Dagapela,57185.26,57.19
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Tsirang,56697.22,56.7
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Zhemgang,57385.66,57.39
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Trongsa,58358.54,58.36
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Bumthang,59173.75,59.17
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Dagana,57662.01,57.66
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Lhamoizingkha,56561.09,56.56
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Dangdung,58964.91,58.96
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Panbang,57107.47,57.11
Central Region,HSD (in KL),Indian Oil Corporation Limited,2021-01-16,Tingtibi,56718.73,56.72
