Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Samdrup Jongkhar,58553.68,58.55
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Nganglam,58553.68,58.55
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Wamrong,60034.97,60.03
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Trashigang,60264.85,60.26
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Trashiyangtse,61207.88,61.21
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Mongar,61353.84,61.35
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Gyelposing,61306.05,61.31
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Kanglung,60482.41,60.48
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Pemagatshel,59894.5,59.89
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Lhuntse,61867.85,61.87
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Jomotsangkha,59496.61,59.5
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Autsho,61505.74,61.51
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Doksum,60552.08,60.55
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Bhangtar,59327.3,59.33
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Rangjung,60557.03,60.56
