Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Gelephu Town,55642.11,55.64
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Sarpang,55738.24,55.74
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Dagapela,57385.67,57.39
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Tsirang,56912.66,56.91
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Zhemgang,60031.99,60.03
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Trongsa,59012.76,59.01
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Bumthang,59477.93,59.48
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Dagana,57890.82,57.89
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Lhamoizingkha,61773.66,61.77
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Dangdung,59117.8,59.12
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Panbang,57194.64,57.19
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-03-01,Tingtibi,57417.32,57.42
