Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Gelephu Forest Checkpost,51190.55,51.19
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Sarpang,51515.33,51.52
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Dagapela,52797.38,52.8
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Tsirang,52306.21,52.31
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Zhemgang,52991.12,52.99
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Trongsa,53965.53,53.97
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Bumthang,54764.34,54.76
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Dagana,53268.24,53.27
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Lhamoizingkha,54445.23,54.45
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Dangdung,54586.89,54.59
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Panbang,52743.08,52.74
Central Region,HSD (in KL),Indian Oil Corporation Limited,2020-07-01,Tingtibi,52347.14,52.35
