Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Gelephu Forest Checkpost,52245.87,52.25
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Sarpang,52596.71,52.6
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Dagapela,53963.9,53.96
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Tsirang,53487.5,53.49
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Zhemgang,54189.17,54.19
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Trongsa,55156.3,55.16
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Bumthang,56032.76,56.03
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Dagana,54462.65,54.46
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Lhamoizingkha,53253.45,53.25
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Dangdung,55706.74,55.71
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Panbang,53798.4,53.8
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Tingtibi,53436.55,53.44
