Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Phuentsholing,55753.58,55.75
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Rinchending,55834.04,55.83
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Pasakha,55887.68,55.89
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Chimakothi,57271.77,57.27
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Chubachu,57727.95,57.73
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Paro Shaba,57729.55,57.73
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Haa,58494.61,58.49
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Wangdue Zero Point,57937.96,57.94
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Beychu,58161.46,58.16
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Samtse Checkpost,55654.68,55.65
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Sipsoo,56913.59,56.91
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Pagli,55613.49,55.61
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Gedu,56863.71,56.86
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Mitsina,57848.56,57.85
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Khuruthang,57913.53,57.91
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Gasa,59272.81,59.27
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Dorokha,56609.94,56.61
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-10-16,Langdru (Khasadrapchu),57575.97,57.58
