Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Samdrup Jongkhar,48639.19,48.64
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Nganglam,48639.19,48.64
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Wamrong,50017.6,50.02
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Trashigang,50332.76,50.33
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Trashiyangtse,51196.38,51.2
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Mongar,51374.23,51.37
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Gyelposing,51390.22,51.39
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Kanglung,50478.85,50.48
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Pemagatshel,49902.91,49.9
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Lhuntse,51915.24,51.92
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Jomotsangkha,47296.38,47.3
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Autsho,51567.79,51.57
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Doksum,50609,50.61
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Bhangtar,49198.48,49.2
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-06-16,Rangjung,50600.76,50.6
