Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Phuentsholing,50185.02,50.19
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Rinchending,50265.48,50.27
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Pasakha,50319.12,50.32
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Chimakothi,51470.45,51.47
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Lungtenzampa,51942.11,51.94
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Paro Town,51924.48,51.92
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Haa,52603.75,52.6
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Bajo Town,52259.47,52.26
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Beychu,52482.97,52.48
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Samtse Town,50085.18,50.09
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Sipsoo,51319.01,51.32
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Gomtu,50044.79,50.04
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Gedu,51058.18,51.06
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Lobesa,52159.97,52.16
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Khuruthang,52240.43,52.24
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-10-01,Gasa,53400.47,53.4
