Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Samdrup Jongkhar Gate,44566.33,44.57
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Nganglam Potonala,44611.38,44.61
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Wamrong,45902.48,45.9
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Trashigang,46252.68,46.25
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Trashiyangtse,47083.66,47.08
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Mongar,47274.62,47.27
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Gyelposing,47316.8,47.32
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Kanglung,46369.4,46.37
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Pemagatshel,45798.38,45.8
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Lhuntse,47826.72,47.83
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Jomotsangkha,44566.33,44.57
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Autsho,47485.29,47.49
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Doksum,46524.39,46.52
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Bhangtar,45129.78,45.13
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-05-17,Rangjung,46510.73,46.51
