Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Samdrup Jongkhar Gate,52327.89,52.33
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Nganglam Potonala,52372.82,52.37
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Wamrong,53598.69,53.6
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Trashigang,54003.06,54
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Trashiyangtse,54783.6,54.78
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Mongar,54994.81,54.99
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Gyelposing,55077.51,55.08
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Kanglung,54074.38,54.07
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Pemagatshel,53510.96,53.51
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Lhuntse,55564.06,55.56
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Jomotsangkha,52327.89,52.33
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Autsho,55231.95,55.23
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Doksum,54267.79,54.27
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Bhangtar,52935.81,52.94
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-08-16,Rangjung,54245.75,54.25
