Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Gelephu Town,51240.99,51.24
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Sarpang,51305.13,51.31
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Dagapela,52848.09,52.85
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Tsirang,52356.96,52.36
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Zhemgang,55455.71,55.46
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Trongsa,54445.43,54.45
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Bumthang,54815.3,54.82
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Dagana,53319.02,53.32
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Lhamoizingkha,54445.23,54.45
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Dangdung,54637.49,54.64
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Panbang,52793.52,52.79
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-07-01,Tingtibi,52974.36,52.97
