Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Phuentsholing,36224.07,36.22
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Rinchending,36304.53,36.3
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Pasakha,36358.17,36.36
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Chimakothi,37387.17,37.39
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Chubachu,37866.95,37.87
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Paro Shaba,37839.22,37.84
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Haa,38473.4,38.47
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Wangdue Zero Point,38240.74,38.24
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Beychu,38464.24,38.46
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Samtse Checkpost,36285.94,36.29
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Sipsoo,37344.39,37.34
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Pagli,36239.36,36.24
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Gedu,36972.68,36.97
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Mitsina,38151.34,38.15
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Khuruthang,38224.53,38.22
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Gasa,39279.86,39.28
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Dorokha,36910.57,36.91
Western Region,HSD (in KL),Indian Oil Corporation Limited,2020-05-01,Langdru (Khasadrapchu),37714.97,37.71
