Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Phuentsholing,44083.4,44.08
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Rinchending,44163.86,44.16
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Pasakha,44217.5,44.22
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Chimakothi,45458.77,45.46
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Chubachu,45924.45,45.92
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Paro Shaba,45914.25,45.91
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Haa,46626.67,46.63
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Wangdue Zero Point,46200.33,46.2
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Beychu,46423.83,46.42
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Samtse Checkpost,44171.4,44.17
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Sipsoo,45227.45,45.23
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Pagli,44124.69,44.12
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Gedu,45048.13,45.05
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Mitsina,46110.93,46.11
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Khuruthang,46179.2,46.18
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Gasa,47416.24,47.42
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Dorokha,44871.45,44.87
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-05-01,Langdru (Khasadrapchu),45772.47,45.77
