Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Samdrup Jongkhar Gate,53491.35,53.49
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Nganglam Potonala,53484.88,53.48
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Wamrong,54770.79,54.77
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Trashigang,55168,55.17
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Trashiyangtse,55955.21,55.96
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Mongar,56163.74,56.16
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Gyelposing,56241.08,56.24
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Kanglung,55245.32,55.25
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Pemagatshel,54680.9,54.68
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Lhuntse,56730.73,56.73
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Jomotsangkha,53491.35,53.49
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Autsho,56397.38,56.4
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Doksum,55433.65,55.43
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Bhangtar,54099.27,54.1
Eastern Region,HSD (in KL),Indian Oil Corporation Limited,2020-12-16,Rangjung,55412.72,55.41
