Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Samdrup Jongkhar,52256.27,52.26
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Nganglam,52256.27,52.26
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Wamrong,53672.21,53.67
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Trashigang,53956.26,53.96
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Trashiyangtse,54848.85,54.85
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Mongar,55015.07,55.02
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Gyelposing,55007.79,55.01
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Kanglung,54128.43,54.13
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Pemagatshel,53548.12,53.55
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Lhuntse,55546.23,55.55
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Jomotsangkha,50913.46,50.91
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Autsho,55193.43,55.19
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Doksum,54236.51,54.24
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Bhangtar,52864.19,52.86
Eastern Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-07-16,Rangjung,54233.08,54.23
