Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Phuentsholing,42074.35,42.07
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Rinchending,42154.81,42.15
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Pasakha,42208.45,42.21
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Chimakothi,43288.71,43.29
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Lungtenzampa,43765.09,43.77
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Paro Town,43741.59,43.74
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Haa,44394.67,44.39
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Bajo Town,44115.23,44.12
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Beychu,44338.73,44.34
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Samtse Town,42142.51,42.14
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Sipsoo,43200.4,43.2
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Gomtu,42095.91,42.1
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Gedu,42875.15,42.88
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Lobesa,44017.38,44.02
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Khuruthang,44097.84,44.1
Western Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-16,Gasa,45197.05,45.2
