Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Samdrup Jongkhar Gate,52837.4,52.84
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Nganglam Potonala,52830.91,52.83
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Wamrong,54259.37,54.26
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Trashigang,54538.42,54.54
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Trashiyangtse,55435.67,55.44
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Mongar,55600.02,55.6
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Gyelposing,55588.99,55.59
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Kanglung,54714.78,54.71
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Pemagatshel,54133.77,54.13
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Lhuntse,56129.59,56.13
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Jomotsangkha,52837.4,52.84
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Autsho,55775.93,55.78
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Doksum,54819.31,54.82
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Bhangtar,53445.32,53.45
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2020-11-01,Rangjung,54816.66,54.82
