Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Samdrup Jongkhar,48129.3,48.13
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Nganglam,48129.3,48.13
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Wamrong,49368.9,49.37
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Trashigang,49799.13,49.8
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Trashiyangtse,50555.59,50.56
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Mongar,50776.47,50.78
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Gyelposing,50878.51,50.88
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Kanglung,49848.78,49.85
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Pemagatshel,49288.99,49.29
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Lhuntse,51353.91,51.35
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Jomotsangkha,49069.93,49.07
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Autsho,51026.24,51.03
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Doksum,50060.53,50.06
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Bhangtar,48835.75,48.84
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-03-16,Rangjung,50034.49,50.03
