Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Gelephu Town,52244.52,52.24
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Sarpang,52334.66,52.33
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Dagapela,53962.54,53.96
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Tsirang,53486.14,53.49
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Zhemgang,56601.61,56.6
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Trongsa,55584.06,55.58
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Bumthang,56031.39,56.03
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Dagana,54461.28,54.46
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Lhamoizingkha,56399.91,56.4
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Dangdung,55705.39,55.71
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Panbang,53797.05,53.8
Central Region,MS (in KL),Bharat Petroleum Corporation Limited,2020-11-01,Tingtibi,54011.9,54.01
