Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Samdrup Jongkhar,57831.97,57.83
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Nganglam,57831.97,57.83
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Wamrong,59143.66,59.14
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Trashigang,59514.13,59.51
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Trashiyangtse,60326.24,60.33
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Mongar,60524.78,60.52
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Gyelposing,60582.12,60.58
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Kanglung,59613.87,59.61
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Pemagatshel,59045.69,59.05
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Lhuntse,61083.3,61.08
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Jomotsangkha,58772.59,58.77
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Autsho,60745.35,60.75
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Doksum,59783.24,59.78
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Bhangtar,58558.46,58.56
Eastern Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-01-15,Rangjung,59766.44,59.77
