Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Phuentsholing,58086.72,58.09
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Rinchending,58157.82,58.16
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Pasakha,58220.82,58.22
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Chimakothi,59633.46,59.63
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Lungtenzampa,59930.71,59.93
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Paro Town,60091.7,60.09
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Haa,60867.28,60.87
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Bajo Town,60284.59,60.28
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Beychu,60508.09,60.51
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Samtse Town,57646.98,57.65
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Sipsoo,59249.92,59.25
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Gomtu,57704.34,57.7
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Gedu,59225.92,59.23
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Lobesa,60179.03,60.18
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Khuruthang,60259.49,60.26
Western Region,MS (in KL),Bharat Petroleum Corporation Limited,2021-01-01,Gasa,61643.22,61.64
