Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Gelephu Forest Checkpost,48035.58,48.04
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Sarpang,48379,48.38
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Dagapela,49721.96,49.72
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Tsirang,49241.35,49.24
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Zhemgang,49938.26,49.94
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Trongsa,50907.46,50.91
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Bumthang,51761.81,51.76
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Dagana,50212.77,50.21
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Lhamoizingkha,49042.64,49.04
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Dangdung,51478.08,51.48
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Panbang,49588.11,49.59
Central Region,MS (in KL),Indian Oil Corporation Limited,2020-06-16,Tingtibi,49216.56,49.22
