Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Ramtokto,46855.74,46.86
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Rinchending,32163.45,29.96
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Pasakha,32217.09,30.01
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Chimakothi,33154.18,30.95
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Chubachu,33640.08,31.44
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Paro Shaba,33604.76,31.4
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Haa,34205.06,32
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Wangdue Zero Point,34056.25,31.85
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Beychu,34279.75,32.08
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Samtse Checkpost,31873.25,29.67
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Sipsoo,33193.03,30.99
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Pagli,31904.85,29.7
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Gedu,32738.03,30.54
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Mitsina,33966.85,31.76
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Khuruthang,34042.17,31.84
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Gasa,35018.83,32.82
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Dorokha,32362.13,30.16
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,Langdru (Khasadrapchu),33124.7,30.92
Western Region,MS (in KL),Hindustan Petroleum Corporation Limited,2020-04-16,null,0,0
