Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Phuentsholing,54773.58,54.77
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Rinchending,54854.04,54.85
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Pasakha,54907.68,54.91
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Chimakothi,56279.78,56.28
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Chubachu,56736.76,56.74
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Paro Shaba,56737.36,56.74
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Haa,57498,57.5
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Wangdue Zero Point,56952.3,56.95
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Beychu,57175.8,57.18
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Samtse Checkpost,54333.08,54.33
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Sipsoo,55932.25,55.93
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Pagli,54390.93,54.39
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Gedu,55871.5,55.87
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Mitsina,56862.9,56.86
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Khuruthang,56928.14,56.93
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Gasa,58277.16,58.28
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Dorokha,55624.21,55.62
Western Region,MS (in KL),Indian Oil Corporation Limited,2020-11-16,Langdru (Khasadrapchu),56584.78,56.58
