Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Samdrup Jongkhar Gate,59866.3,59.87
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Nganglam Potonala,59859.8,59.86
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Wamrong,61361.21,61.36
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Trashigang,61579.8,61.58
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Trashiyangtse,62533.35,62.53
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Mongar,62675.09,62.68
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Gyelposing,62618.85,62.62
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Kanglung,61806.83,61.81
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Pemagatshel,61217.33,61.22
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Lhuntse,63185.52,63.19
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Jomotsangkha,59866.3,59.87
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Autsho,62821.46,62.82
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Doksum,61868.48,61.87
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Bhangtar,60474.22,60.47
Eastern Region,MS (in KL),Indian Oil Corporation Limited,2021-02-16,Rangjung,61875.19,61.88
